388026201	P HARISH & COMPANY (INDIA) PVT. LTD,
388026260	ORIENTAL CONTAINERS LTD
388026448	IPCA LABORATORIES LIMITED
388026448	IPCA LABORATORIES LIMITED
388027045	KHANNA INDUSTRIAL PIPES PVT LTD
388027045	KHANNA INDUSTRIAL PIPES PVT LTD
388027070	RAMSON EXPORTS
388027266	ANTRIX DIAMOND EXPORTS PRIVATE LIMITED
388027355	RAJENDRA MECHANICAL INDUSTRIES LTD
388027703	BALMER LAWRIE-VAN LEER LIMITED
388027703	BALMER LAWRIE-VAN LEER LIMITED
388028033	UNICHEM LABORATORIES LIMITED
388028033	UNICHEM LABORATORIES LIMITED
388028122	KAYTEE CORPORATION PVT.  LTD.,
388028122	KAYTEE CORPORATION PVT. LTD.,
388028394	THE BOMBAY DYEING & MFG. CO. LTD.
388028505	F K BAGASRAWALA & SONS
388028793	FORBES & COMPANY LIMITED
388028793	FORBES GOKAK LIMITED
388028807	VOLTAS LIMITED
388028807	VOLTAS LIMITED
388028921	ATUL LIMITED,
388028921	ATUL LIMITED,
388028947	CARBON EVERFLOW LIMITED
388028947	GRAPHITE INDIA LIMITED
388029056	MERIDIAN EXPORTS & INDUSTRIES
388029072	FORBES MARSHALL PRIVATE LIMITED
388029111	AMAR INTERNATIONAL
388029161	R KANTILAL
388029170	CLARIANT CHEMICALS [INDIA] LTD.
388029170	COLOUR-CHEM LTD
388029218	SHARDA INTERNATIONAL
388029315	MODY INDUSTRIES [F.C.] PVT. LTD.
388029331	ZENITH RUBBER & PLASTIC WORKS
388029340	NEW NIRMAL IND
388029340	NEW NIRMAL INDUSTRIES
388029510	ANCHOR ENGINEERS FILES ,
388029749	SADHANA NITRO CHEM LIMITED
388029757	ASHWIN DIAMONDS
388029811	HAFFKINE BIO PHARMACEUTICAL CORPN LTD
388029943	NITIN DYE CHEM PVT LTD
388030178	THE ASIAN TRADERS (INDIA)
388030232	GENUINE EXPORT AGENCY
388030461	FDC LTD.,
388030593	ZENITH LIMITED
388030712	M PATWARI TRADERS PVT LTD
388030828	INDUSTRIAL TRADING COMPANY
388030909	PIX TRANSMISSIONS LTD.,
388030909	PIX TRANSMISSIONS LTD.,
388031131	EMJAY ENTERPRISES
388031182	DILMEET CORPORATION
388031271	MANISHKUMAR N JARIWALA
388031280	CHANDRAKUMAR & BROTHERS
388031310	T SANGHVI EXPORTERS
388031387	NEELIKON FOOD DYES & CHEMICALS LIMITED
388031492	SANGHVI & SONS
388031506	MADHOWJI THAKERSEY SONS & CO
388031573	DEEPAK FERTILISERS AND PETROCHEMICALS CORPORATION
388031654	KHIMJI VISRAM & SONS (COMMISSION DEPARTMENT)
388031719	PAMS INDUSTRIES
388031859	SONAL GARMENTS
388031964	TATA CONSULTANCY SERVICES LIMITED
388032421	EAGLE CHEMICAL WORKS
388032464	PARVAZ IMPEX
388032545	USHA GARMENTS MFG. CO. PVT. LTD.
388032804	G AMPHRAY LABORATORIES
388032804	G AMPHRAY LABORATORIES,
388032944	KIRLOSKAR BROTHERS LTD
388032995	TAPTI EXPORTS
388033380	VIVA GLOBAL,
388033380	VIVA GLOBAL,
388033762	KINGS IMPEX PRIVATE LIMITED
388033762	KINGS IMPEX PRIVATE LIMITED
388033771	CAMPHOR & ALLIED PRODUCTS LIMITED,
388033789	S D BAKHAI & CO
388033878	MAHINDRA & MAHINDRA LTD.
388033878	MAHINDRA & MAHINDRA LTD(AUTOMOTIVE SECTOR)
388033967	BAJAJ STEEL INDUSTRIES LIMITED
388033967	BAJAJ STEEL INDUSTRIES LIMITED
388033983	EXCEL INDUSTRIES LIMITED
388033983	EXCEL INDUSTRIES LTD
388034165	ECHJAY INDUSTRIES  PVT.LIMITED.
388034165	ECHJAY INDUSTRIES PVT.LIMITED.
388034190	MEHUL EXPORTS
388034319	UCB INDIA PVT. LIMITED
388034343	REGENCY EXPORTS PVT.LTD.
388034378	P M DWARKADASS
388034416	DHARAMCHAND PARASCHAND EXPORTS
388035153	WORLD WIDE EXPORTERS
388035196	HARISH EXPORTER
388035196	HARISH EXPORTER
388035641	EMERALD EXPORTS
388036176	GO GO EXPORT PVT LTD
388036184	MECO INSTRUMENTS PVT LTD
388036231	GO GO INTERNATIONAL
388036231	GO GO INTERNATIONAL PVT. LTD.,
388036257	INTERNATIONAL TRADING CORPORATION (INDIA)
388036303	ZENITH INDUSTRIAL  RUBBER PRODUCTS PVT. LTD
388036478	RUPA EXPORTS PVT LTD
388036575	SATYEN EXPORTS
388036591	MEHTA PHARMACEUTICAL INDUSTRIES
388036591	MEHTA PHARMACEUTICAL INDUSTRIES
388036664	KHEMCHAND SONS
388036753	MALCOM EXPORTS
388036826	ADAM EXPORTS
388036982	FANCY CREATIONS
388037148	ARVIVA INDUSTRIES (INDIA) LTD.,
388037148	ARVIVA INDUSTRIES (INDIA) LTD.,
388037270	LATHIA TRADERS
388037521	S.K.CORPORATION (INDIA)
388037539	SHREE KRISHNA DYEING & PRINTING WORKS,
388037539	SHREE KRISHNA DYEING & PRINTING WORKS,
388037725	AL KABEER EXPORTS PVT.  LTD
388037997	BEST EXPORTS CENTRE PVT.LTD.,
388038187	VARDHAN INDUSTRIES
388038454	HAWKINS COOKERS LTD
388038462	S. S. CLUTCH MFG CO PVT LTD
388038764	LUXITE INDUSTRIES LIMITED
388038764	LUXITE INDUSTRIES LIMITED
388038829	S.VINODKUMAR DIAMONDS PVT. LTD.
388038942	HINDUSTAN LEVER LIMITED
388039124	TATA  STEEL  LIMITED
388039167	BHARAT COTTAGE INDUSTRIES,BHOOMI INDL.ESTATE,
388039183	K.GIRDHARLAL INTERNATIONAL LIMITED
388039256	HATHIBHAI BULAKHIDAS PVT. LTD.,
388039329	ASHRAF EXPORTS
388039337	NIMEX TRADING CORPORATION
388039337	NIMEX TRADING CORPORATION
388039353	ABU MANSOOR & CO
388039477	MAHAVIR EXPORTS
388039531	SETHI EXPORTS
388039574	V. JAYANTILAL & CO
388039604	COTTOR PLANTS (INDIA) PVT LTD
388039671	INDIA FASHIONS LTD.
388039761	PANKAJ EXPORTS
388039787	VIJAY SILK HOUSE (PRIVATE) LIMITED
388039892	WINDSOR MACHINES LIMITED
388039906	L CHHOTALAL & COMPANY
388039906	L CHHOTALAL & COMPANY
388039949	OSWAL TRADING CO
388039973	STANDARD INDUSTRIES LTD
388040033	JOHNSON & JOHNSON LIMITED
388040092	GLAXO INDIA LIMITED
388040297	ANKIT DIAMONDS
388040441	UDAY EXPORTS PRIVATE LIMITED
388040441	UDAY EXPORTS PRIVATE LIMITED
388040459	EVEREST FLAVOURS LTD.
388040602	K.P. SANGHVI & SONS
388040645	PRADEEP SHETYE PVT. LTD.
388040866	NIRLAC CHEMICALS
388041056	JAIRAMDASS KHUSHIRAM
388041072	SULPHUR MILLS LTD.
388041072	SULPHUR MILLS LTD.
388041439	RALLIS INDIA LIMITED
388041579	LLOYDS STEEL INDUSTRIES LTD
388041579	UTTAM VALUE STEELS LTD.
388041871	ALFA LAVAL (INDIA) LTD.
388041994	KNOLL PHARMACEUTICALS LTD.,
388042044	DEVANI TEXTILES
388042044	DEVANI TEXTILES
388042117	HARMAN FINOCHEM  LTD.
388042141	B J INTERNATIONAL
388042451	INDUSTRIAL SOLVENTS & CHEMICALS PVT. LTD.,
388042575	EVEREST FASHION
388042664	ANKIT GEMS PVT.LTD.
388042761	PRASAM EXPORTS
388042842	POTAIN INDIA PVT LTD.
388042940	RAJ GEMS
388042966	AQUARIUS INDIA MANUFACTURING & SOURCING PVT.LTD.
388043075	SATELLITE PLASTIC INDUSTRIES
388043261	AUTO TRADEWAYS
388043334	MALIKS TRADERS
388043571	GRENTEX & CO.PVT.LTD.
388043571	GRENTEX & CO.PVT.LTD.
388043725	FOUNTAINHEAD EXPORTS
388044071	VALIANT ORGANICS PVT.LTD
388044284	AMEERAJ INTERNATIONAL
388044292	GITANJALI EXPORTS CORPORATION LTD.
388044438	CENTURY ENKA LIMITED
388044438	CENTURY ENKA LIMITED
388044616	STAR CHEMICALS (BOMBAY) PVT.LTD.
388044641	B.G.SHIRKE CONSTRUCTION TECHNOLOGY PVT.LTD.
388044772	ASSOCIATED CABLES PVT. LTD.
388045108	N.SATISH  EXPORTS  PVT.  LTD.,
388045175	KHODAL GEMS
388045418	LIBERTY EXPORTS LIMITED,
388045418	LIBERTY EXPORTS PRIVATE LIMITED
388045451	FORCE MOTORS LIMITED
388045540	NEW HAVEN STEEL BALL CORPN.PVT.LTD.
388045744	MARKISH EXIM AND SERVICES PVT.LTD.
388045744	PRIMLAKS (INDIA) PVT. LTD.
388045761	LIGHTCRAFT POLYTRUSIONS PVT.LTD.
388045825	CAMBAY AGATES
388045850	JANAM DIAMONDS PVT LTD
388046091	PARSONS OVERSEAS
388046147	BIOCHEM PHARMACEUTICAL INDUSTRIES LTD
388046295	DEEPAK NITRITE LIMITED
388046317	DISHMAISH SUPPLIES CO
388046511	VEERPRABHU EXPORT HOUSE
388046996	N M BROTHERS & CO
388047038	K VEE EXPORTS
388047224	BHAGWAN EXPORTS.
388047402	DCW LIMITED
388047470	GANDHI SONS
388047534	DOULIS GARMENTS
388047615	MANGALYA TRADING & INVESTMENTS LTD.,
388047691	SUPA SALES & SERVICES P LTD
388047798	JASANI
388047861	FULCHAND & SONS
388048000	INDIAN DYESSTUFF & CHEMICALS MFG CO
388048107	GEMINI INTERNATIONAL PVT LTD
388048425	INDIA GELATINE & CHEMICALS LIMITED
388048565	BAYER (INDIA) LIMITED
388048565	BAYER CROPSCIENCE LIMITED
388048735	EURO VISTAA (INDIA) LTD.,
388048735	EURO VISTAA TRADING CO. LTD.,
388048751	ANUPAM COLOURS & CHEMICALS INDUSTRIES,
388048964	H. MANSINGH & BROS PVT. LTD.
388048972	STYL RITE OPTICAL INDUSTRIES
388049049	FASHION FANTASY
388049201	LALLUBHAI AMICHAND LIMITED
388049201	LALLUBHAI AMICHAND LIMITED
388049430	BHAIDAS CURSONDAS & CO
388049651	SHAH DEVCHAND & CO
388050535	INDOCO REMEDIES LIMITED
388050535	INDOCO REMEDIES LIMITED
388050632	VD GLOBAL PRIVATE LIMITED
388050993	SHANTI ELECTRIC INSTRUMENTS,PROP. SHANTI
388051001	DYNAMIC INTERNATIONAL CORPORATION
388051451	UNI GEM (INDIA) PVT.,LTD.,
388051493	MEYER ORGANICS  PVT.  LIMITED
388051493	MEYER ORGANICS PVT. LIMITED
388051680	KAIRA CAN COMPANY LIMITED
388051990	LYKA LABS LIMITED
388051990	LYKA LABS LIMITED
388052210	HINDUSTAN COMPOSITES LIMITED
388052309	P ASHOKKUMAR AND COMPANY
388052635	POPATLAL NATHALAL SHAH
388052686	ALLIED INSTRUMENTS PVT LTD
388052686	ALLIED INSTRUMENTS PVT LTD
388052821	S RAJIV & CO
388052848	NATIONAL  PEN & PLASTIC INDUSTRIES
388052848	NATIONAL PEN & PLASTIC INDUSTRIES
388052899	FLAIR WRITING INSTRUMENTS,
388053216	ANUPAM TEXTILES
388053216	ANUPAM TEXTILES
388053232	THE DHARAMSI MORARJI CHEMICAL CO LTD
388053283	AFCONS INFRASTRUCTURE LTD.
388053381	C ATULKUMAR & CO
388053640	UNIVERSAL PISTONS
388053721	CRYSTAL PLASTICS & METALLIZING PVT. LTD.
388053721	CRYSTAL PLASTICS&METALLIZING PVT. LTD.
388053925	K RAJNIKANT & CO
388054255	KIRTILAL M SHAH
388054581	BEEKAYLON SYNTHETICS PVT. LTD.
388054689	ABDUL GAFFAR SIDDICK KHATRI
388054689	ABDUL GAFFAR SIDDICK KHATRI
388054808	INDIAN PRODUCTS TRADING CO PVT LTD
388054859	IMA-PG INDIA PRIVATE LIMITED
388055154	KABRA EXTRUSIONTECHNIK LTD.
388055243	WALCHANDNAGAR INDUSTRIES LTD
388055413	M SURESH COMPANY PRIVATE LIMITED
388055774	MODERN JEWELLERS
388055847	SHANKAR PACKAGINGS LIMITED
388055847	SHANKAR PACKAGINGS LIMITED
388056045	SEAGULL TEX
388056061	HP INTERNATIONAL
388056061	HP INTERNATIONAL
388056223	RUP EXPORTS
388056355	AMPSON PLASTICS PVT LTD
388056401	ESJAY INTERNATIONAL PVT.  LTD.,
388056487	UNIVERSAL FOOT WEAR
388056649	SABENA ENTERPRISE
388056738	PRESSWELL FILTERS PVT. LTD.,
388056991	DYETEX CORPORATION
388057050	NIMESH CORPORATION
388057106	GOLD FIELD MERCANTILE CO
388057173	LITTLE & COMPANY
388057173	LITTLE & COMPANY
388057386	GRAVISS HOSPITALITY LIMITED
388058391	RAVI EXPORTS
388058391	RAVI EXPORTS
388058781	WEIZMANN LTD.,
388059524	MONTEX GLASS FIBRE IND PVT LTD
388060042	REMSONS INDUSTRIES LIMITED
388060042	REMSONS INDUSTRIES LIMITED
388060166	HIMEDIA LABORATORIES PVT. LTD.,
388060379	ROLLICKS HOLDINGS PVT LTD
388060972	RAJ SHOES
388061111	VRIJESH NATURAL FIBRE & FABRICS (INDIA) PVT. LTD.
388061251	LUBRIZOL INDIA PRIVATE LIMITED
388061502	PERMANENT MAGNETS LIMITED
388061553	VRIJESH CORPORATION
388061553	VRIJESH CORPORATION
388061766	DIAEXPORTS CORPORATION.
388062223	TASTY BITE EATABLES LIMITED
388062916	CROMPTON GREAVES LTD
388063203	NOVARTIS INDIA LTD.
388063262	J.B. CHEMICALS & PHARMACEUTICALS  LIMITED
388063262	UNIQUE PHARMACEUTICAL LABORATORIES ( A DIV.OF J.B.
388063394	MIRC ELECTRONICS LIMITED.
388063793	RAYMON PATEL GELATINE PVT.LTD
388063815	ACG ASSOCIATED CAPSULES  PVT. LIMITED
388063815	ASSOCIATED CAPSULES PVT. LIMITED
388064510	RAPTAKOS BRETT & CO LTD
388064552	ROLTA INDIA LIMITED
388064641	RELIANCE INFRASTRUCTURE LIMITED
388065133	VIMAL EXPORTS
388065133	VIMAL EXPORTS
388065222	TRUST EXPORTS & IMPORTS PVT. LTD.,
388065249	RAMNIKLAL & CO
388065281	ANANDANI EXPORTS
388065699	B J INTERNATIONAL
388065877	NEEL CONTROLS
388066415	RELIANCE INDUSTRIES LTD
388066415	RELIANCE INDUSTRIES LTD.
388066946	BHARAT WIRE ROPES LTD.
388066946	BHARAT WIRE ROPES LTD.
388066989	KOPRAN LIMITED
388067047	UMEDICA LABORATORIES PVT. LTD.,
388067276	EXCEL DEALS
388067357	MANGAL EXPORTS(DIV.OF MANGAL RICHLINENS P LTD)
388067683	KAPOOR AUTOMOBILES INDIA
388067799	MENON EXPORTS
388068884	MACOMA HARDWARES
388069597	LA SHIVE EXIM PVT LTD
388069732	SHREE FULCHAND KAPAURCHAND & SONS
388070170	SATYAM INTERNATIONAL
388070200	GOVIND RUBBER LIMITED
388070200	GOVIND RUBBER LIMITED
388070471	GULABDAS & CO
388070471	GULABDAS & CO
388071125	BHARATI SHIPYARD LIMITED
388071648	EBEK ENTERPRISES
388071958	H & R JOHNSON (INDIA) LIMITED
388072121	IMP POWER LIMITED
388072121	IMP POWERS  LIMITED
388072156	LAXMI ENTERPRISES
388072393	NIPPEN ELECTRICAL INSTRUMENTS CO
388072768	PATEL WIRE INDUSTRIES.PROP PATEL ENTERPRISES P LTD
388072776	SHAH TRADERS
388074132	ALKYL AMINES CHEMICALS LTD
388074159	LASONS INDIA PVT LTD
388075091	UNITED PHOSPHORUS LIMITED
388075163	ROHINI INTERNATIONAL CO
388075163	ROHINI INTERNATIONAL CO
388075368	EAST INDIA COMPANY
388075368	EAST INDIA COMPANY
388075511	SAMARTH PHARMACEUTICALS
388076330	RELIANCE CHEMOTEX INDUSTRIES LTD
388076330	RELIANCE CHEMOTEX INDUSTRIES LTD
388076437	KANU KRISHNA CORPORATION
388076437	KANU KRISHNA CORPORATION
388076453	VALLABHJI MALSI & CO
388076658	A. BANERJEE
388076674	THE SUPREME INDUSTRIES LIMITED
388076674	THE SUPREME INDUSTRIES LIMITED
388076755	LALIT IMPEX PRIVATE LTD
388077751	THE U P INDUSTRIAL AGENCY
388077883	KWALITY CHEMICAL INDUSTRIES PRIVATE LIMITED
388078219	CRYSTALINE EXPORTS PVT. LIMITED
388078375	ALLANASONS LIMITED
388078375	ALLANASONS PRIVATE LIMITED
388078383	LILADHAR P SHAH & CO
388078464	SURENDRA ENGINEERING CORPORATION EXPORT DIV
388078481	SANDEEP GARMENTS
388078570	INTER OCIANIC PLASTIC CORP
388078693	BHANSALI & CO
388078723	JINDAL IRON & STEEL COMPANY LTD
388078782	DODHIA TRADERS
388078839	RUPAM
388078847	RISHABH INTERNATIONAL
388078847	RISHABH INTERNATIONAL
388079029	VENUS INTERNATIONAL
388079126	RACHANA UDYOG (EXPORTS) PVT LTD
388079142	STAR INDUSTRIES LIMITED
388079657	MECHEMCO INDUSTRIES
388079681	BAJAJ PLASTICS LIMITED
388079771	RAVI DYEWARE CO.LTD.,
388080001	D NARESHKUMAR EXPORTS PVT.LTD.
388080027	BEEKALENE FABRICS PVT. LIMITED,
388080060	JAIKVIN ENTERPRISES
388080141	FAMY CARE LTD.
388080191	RACHANA UDYOG
388080329	S K EXPORTS
388080345	TECHNICAL CONSULTANCY & SERVICES
388080361	JAIN IRRIGATION SYSTEMS LTD.
388080370	NAVNEET EDUCATION LIMITED
388080370	NAVNEET PUBLICATIONS (INDIA) LTD.
388080451	DIPLOMAT EXPORTS PVT LTD
388080469	RAJASTHAN SPG & WVG MILLS LTD
388080469	RSWM LIMITED
388080680	GHARDA CHEMICALS LTD.
388080680	GHARDA CHEMICALS LTD.
388080779	ABDULLABHAI ABDUL KADER
388080973	CREATIVE GARMENTS
388080973	CREATIVE GARMENTS,
388080990	NAYON EXPORTS
388081341	NARAYANDAS SUGNOMAL
388081341	NARAYANDAS SUGNOMAL
388081392	GENERAL INDL CONTROLS PVT LTD
388081457	RING PLUS AQUA LIMITED
388081457	RING PLUS AQUA LIMITED
388081554	AMPHENOL INTERCONNECT INDIA PVT. LTD.,
388081627	CUMMINS INDIA LIMITED
388082216	NATIONAL TRADERS
388082691	GODREJ SARA LEE LTD., FORMERLY GODREJ HI CARE LTD.
388082704	PRISAM AND CO
388082852	POLYNOVA INDUSTRIES LTD.
388083123	NAVIN MEHTA & CO
388083255	RAHEJA INTERNATIONAL
388083417	DEEPAK DIAMONDS
388083468	MINAR EXPORTS
388083689	A. J.  MEHTA & CO LLP
388083719	RAMA EXPORTS
388083719	RAMA EXPORTS
388083727	VELJI & COMPANY
388083794	TEKSONS LTD
388083867	NEM LABORATORIES PRIVATE LIMITED
388083867	NEM LABORATORIES PRIVATE LIMITED
388084006	J. HEMCHAND & COMPANY
388084073	MONOTONA EXPORTS LIMITED
388084146	SI GROUP INDIA LIMITED
388084383	GABRIEL INDIA LIMITED
388084383	GABRIEL INDIA LIMITED
388084511	C DINESH & CO PVT LTD
388084537	SUNSHIELD CHEMICALS LTD.
388084669	RUTTONSHA INTERNATIONAL RECTIFIER LTD.
388084685	WOCKHARDT LIMITED
388084685	WOCKHARDT LIMITED
388084910	CREATIVE CHAIN STORES PVT LTD
388085100	SILARA EXPORTS LTD.
388085339	ADI ENTERPRISES
388085355	R. KANTILAL & CO.
388085410	CREATIVE GARMENTS LTD.
388085410	CREATIVE GARMENTS PVT. LTD.,
388085517	TAPARIA TOOLS LIMITED
388085592	SARJU INTERNATIONAL LIMITED
388085720	SHREEM ELECTRIC LTD.
388085754	N NAROTTAMDAS
388085941	ALOKA EXPORTS
388086084	ALBRIGHT & WILSON CHEMICALS INDIA LIMITED
388086084	RHODIA SPECIALTY CHEMICALS INDIA LTD.
388086203	CONSUMERS PLASTICS PRIVATE LIMITED
388086408	SONEN IMPEX
388086734	THE INDIAN HOTELS COMPANY LIMITED,
388086769	HOTEL LEELA VENTURE LIMITED
388086777	DY MACH PHARMA
388086777	DY MACH PHARMA
388086823	TEJA INDUSTRIES
388086904	JATIN & COMPANY
388086947	UNI IMPEX INDIA
388087013	CHANDAN EXPORT CORPN
388087030	AL-QURESH EXPORTS
388087064	ZODIAC CLOTHING COMPANY LIMITED
388087200	S M TRADING COMPANY
388087561	SHREYANS TEX
388087633	KABANI EXPORTS
388087684	KGK DIAMONDS (I) PVT.LTD.
388087820	HINDUSTAN AROMATICS
388087871	ATTAR MOHD ASIF & CO
388088362	ALCON  BIOSCIENCES PRIVATE LIMITED
388088362	ALCON PHARMACEUTICALS PVT LTD
388088494	ANIL & COMPANY
388088494	ANIL & COMPANY,
388088711	WILSON ENGINEERING WORKS
388089211	SHETH INVESTMENTS & TRADING CO. PVT.LTD
388089237	KALYANI STEELS LIMITED
388089407	ZAIBE TRADING COMPANY
388089938	KIRAN GEMS PRIVATE LIMITED
388090049	UNI ABEX ALLOY PRODUCTS LTD.
388090171	SOMESHWARA  INDUSTRIES AND EXPORTS LIMITED
388090197	MAZDA COLOURS LIMITED
388090324	MANGALAM DRUGS & ORGANICS LIMITED
388090405	PANKAJ TRADING CO
388090502	EURESIAN,
388090502	EURESIAN,
388090774	TECHNOVA IMAGING SYSTEMS PVT. LTD.,
388090855	VI-DESH EXPORT
388090944	NAIK ICE AND COLD STORAGE
388090979	BALSARA HYGIENE PRODUCTS LIMITED
388091291	LAKSHMANS PLASTICS PVT LTD
388091371	NULUX ENGINEERS
388091436	COLGATE PALMOLIVE (INDIA) LTD
388091436	COLGATE PALMOLIVE (INDIA) LTD
388091711	CHASE BRIGHT STEEL LIMITED
388091851	SARDA GUMS & CHEMICALS
388092114	ASSOCIATE LUMBERS  PVT. LTD.
388093218	BHARAT INDUSTRIES
388093404	STAR BRILLIAN
388093501	VAIBHAV GEMS
388094443	DONNOOR ENTERPRISES
388094796	JAMNADAS SONS
388095296	FRANCO-INDIAN PHARMACEUTICALS PVT. LTD
388095296	FRANCO-INDIAN PHARMACEUTICALS PVT. LTD
388095962	CAMLIN LTD.,
388096209	SHOE CRAFTERS
388096331	ROLEX LANOLIN PRODUCTS LTD.
388096543	ELVE CORPORATION
388096543	ELVE CORPORATION
388096586	SAMEX  AGENCY
388096683	AMFORGE INDUSTRIES LIMITED
388096756	KUMUDCHANDRA D MEHTA
388097043	HERMES EXPORTS PVT LTD
388097141	BIPICO INDS (TOOLS) PVT LTD
388097299	KRISHNA GEMS
388097302	POPAT RAJA & SONS
388097400	NIKAS CORPORATION
388097710	FOODS AND INNS LIMITED
388098252	AUCHTEL PRODUCTS LTD.
388098325	AARPEE SHIV LAMINATING & COATING PVT.LTD.
388098368	PENNWALT INDIA LIMITED
388098422	SUDHIR SHETH
388098422	SUDHIR SHETH
388098813	ASIAN ADVERTISERS,
388098821	FARM & FOODS INTERNATIONAL
388098996	MANOJ EXPO INTERNATIONAL, UNIT NO.131, IST FLOOR,
388099089	PHULCHAND EXPORTS PVT.LTD.
388099291	METAL OVERSEAS
388099470	S.K. INTERNATIONAL (EXPORT) CO.,
388099844	PARAMOUNT MINERALS & CHEMICALS LIMITED
388099917	CALIBRE CHEMICALS PVT.LTD.
388100265	FREE FIT CORPORATION
388100613	SAIBABA GARMENTS
388100788	CITIZEN TRADING COMPANY
388101164	DEEPAK TRADERS
388101288	RISHI PACKERS LTD
388101326	SHAH EXPORTS
388101334	SHRI VENUE EXPORTS
388101334	VENUE EXPORTS
388101474	MANEK METAL INDUSTRIES
388101474	MANEK METAL INDUSTRIES
388101806	KBS DIAMONDS
388101865	OVERSEAS TRADERS
388102047	PANKAJ MERCANTILE CO
388102560	LOOMS INDIA
388102730	ANAND ENTERPRISES
388103183	B SORABJI
388103361	SUDHA INDUSTRIAL CORPORATION LTD.
388103426	M LALLUBHAI & CO
388103671	T T BLADES
388103698	S M B CORPORATION OF INDIA
388104902	HARIA EXPORTS LTD
388106441	SIDDHARTH EXPORTS
388106506	BLOWKINGS
388106522	GUDHKA BROTHERS
388106522	GUDHKA BROTHERS
388106701	BHARAT TRADING COMPANY
388107031	MIDAS TOUCH EXPORTS
388107448	SRINATHJI YAMUNAJI ENTERPRISES
388107448	SRINATHJI YAMUNAJI ENTERPRISES
388107839	SHRI HARI GEMS
388109858	V M PRODUCTS
388109874	BRIGHT ENGINEERING WORKS,
388109891	PUNEET RESINS LTD.,
388110279	ADM TRADING INDIA PRIVATE LIMITED
388110392	ADMANS INTERNATIONAL
388110520	GECO TRADING CORPORATION
388110520	GECO TRADING CORPORATION
388110759	ANITA INTERNATIONAL
388110864	BRIGHT BAR MANUFACTURING COMPANY
388110996	SIDDHARTH EXPORTS
388111127	KILLICK NIXON LIMITED
388111445	ACG PAM PHARMA TECHNOLOGIES PVT.LTD.
388111569	ESSEL PROPACK LIMITED
388111569	ESSEL PROPACK LIMITED
388112034	B S INTERNATIONAL (BOMBAY)
388112361	CHANDRU INTERNATIONAL(INDIA), UNIT NO.5/6, GR.FLR.
388112506	KOKAN SYNTHETICS & CHEMICALS PVT.LTD.
388113014	GENERAL EXPORT ENTERPRISES
388113014	GENERAL EXPORT ENTERPRISES
388113171	INTEX EXPORTS
388113740	JOLLY BOARD LIMITED
388114011	BHEDA BROTHERS
388114088	P G CHEMICALS PVT LTD
388114100	GILL & CO. PRIVATE LIMITED
388114401	GOMES ENGINEERING WORKS
388114410	HAMON SHRIRAM COTTRELL PVT. LTD.
388114533	MEHTA  API PVT LTD.
388115319	TATA SSL LIMITED.
388115556	BALKRISHNA INDUSTRIES  LIMITED,
388115556	BALKRISHNA INDUSTRIES LIMITED
388115602	GRINDWELL NORTON LTD
388115611	HINDUSTAN PETROLEUM CORPORATION  LTD.,
388115998	CAFFIL PRIVATE LIMITED
388116218	MEHTA MANUFACTURERS
388116439	CHANDRA AGENCY
388116641	KANAN KNITWEAR
388116854	SANGULA ENTERPRISES
388117648	CHIRAG INTERNATIONAL
388117842	RUCHI INFRASTRUCTURE LIMITED
388118563	MAGANLAL DRESSWALLA
388119012	DIMPLE ENTERPRISES
388119187	HARISH INTERNATIONAL
388119926	EMCO LIMITED,
388120070	INDIAN AUTO INDUSTRIES
388120347	AMINES & PLASTICIZERS LIMITED
388120614	UNITOP CHEMICALS PVT. LIMITED
388121602	EXCEL OVERSEAS
388121688	AFRO ASIATIC EXPORTERS
388121688	AFRO ASIATIC EXPORTERS
388121734	MAHAVIR ENTERPRISES
388121751	BENCE AUTO INDUSTRIES
388121939	KALPNESH EXPORTS
388123001	ORIENTAL EXPORT CORPORATION
388123435	MONARCH PLASTICS
388123681	SHETH & CO
388124130	SCHRADER DUNCAN LIMITED
388124920	COCKERILL EXPORTS PTE LTD
388124946	MAHINDRA INTERTRADE LIMITED
388125047	RELIABLE ENGINEERING HOUSE
388125446	SHANTIVIJAY JEWELS LTD.
388125551	STR INTERNATIONAL TRADERS
388125594	AGARWAL FASTNERS PVT LTD
388125594	AGARWAL FASTNERS PVT LTD
388126132	UNITED FOUNTAINS
388126302	GAYATRI INTERNATIONAL
388126370	ELVIK INTERNATIONAL
388126744	ARIES EXPORT PVT LTD
388127872	JASMA ENGINEERING
388127872	JASMA ENGINEERING
388127911	RUSHI DIAMONDS
388128291	SINGH DIAMONDS
388128305	ADITI INTERNATIONAL
388128411	B NEHAL
388128607	UNIVERSAL IMPORT EXPORT
388128607	UNIVERSAL IMPORT EXPORT INDIA PVT. LTD,
388128933	RAYCHEM RPG PVT LTD.
388129051	SIRAJ CAP HOUSE
388129182	AHMEDNAGAR FORGINGS LIMITED,
388129662	MUKAT PIPES LIMITED
388130075	SYNTHOLAB CHEMICALS & RESEARCH.
388130270	SUBHASH ENTERPRISES
388130865	URVASHI INDUSTRIES
388130865	URVASHI INDUSTRIES
388131608	JAGAT AGRO COMMODITIES PVT. LTD.
388131667	ALLIED ELECTRONICS CORPN
388131667	ALLIED ELECTRONICS CORPN
388132281	S. K. EXPORTS
388132604	K B GEMS
388133112	SALAMAX EXPORT INTERNATIONAL
388133180	S.R.B. INTERNATIONAL
